trial,t_low,t_high,radius,dice,hausdorff,score
674,1.6821896847805389,76.81831608076205,2,0.9742678103195413,26.0,0.9482678103195413
683,1.7464208345788004,76.8010290150714,2,0.9742678103195413,26.0,0.9482678103195413
670,1.5806412810877544,76.83391312134773,2,0.9742678103195413,26.0,0.9482678103195413
682,1.404587276051436,76.83464609059013,2,0.9742678103195413,26.0,0.9482678103195413
681,1.8594745805422588,76.11501089815224,2,0.9742678103195413,26.0,0.9482678103195413
678,1.4922818211631694,76.46705091562978,2,0.9742678103195413,26.0,0.9482678103195413
677,1.5507899269605137,76.88109943671802,2,0.9742678103195413,26.0,0.9482678103195413
704,1.878915586510169,76.88728928332772,2,0.9742678103195413,26.0,0.9482678103195413
656,2.7105861423302486,77.22946750778377,2,0.9735677922770825,26.0,0.9475677922770824
644,2.7965845292416676,77.38637211038227,2,0.9735677922770825,26.0,0.9475677922770824
584,2.818756323655062,75.37632934094619,1,0.9729387847300655,26.0,0.9469387847300654
671,2.5909215221338844,76.95176463622859,2,0.9721436683070208,26.0,0.9461436683070208
679,2.730594654262522,76.76255511100575,2,0.9721436683070208,26.0,0.9461436683070208
693,2.233674702712903,76.91638388209009,2,0.9721436683070208,26.0,0.9461436683070208
676,2.7402546349178514,76.26857291072895,2,0.9721436683070208,26.0,0.9461436683070208
675,2.60679979975914,76.84824132320782,2,0.9721436683070208,26.0,0.9461436683070208
667,2.6663743185430713,76.4008885982268,2,0.9721436683070208,26.0,0.9461436683070208
669,2.5591485796996127,76.60256304410169,2,0.9721436683070208,26.0,0.9461436683070208
668,2.7026956382553555,76.36079994456588,2,0.9721436683070208,26.0,0.9461436683070208
647,2.722888015093384,76.19490249670818,2,0.9721436683070208,26.0,0.9461436683070208
639,2.742730747841039,76.73449071378643,2,0.9721436683070208,26.0,0.9461436683070208
665,2.6171733819850576,76.58254094018821,2,0.9721436683070208,26.0,0.9461436683070208
650,2.648460071544147,76.58037217466038,2,0.9721436683070208,26.0,0.9461436683070208
664,2.675870917246051,76.51027599074,2,0.9721436683070208,26.0,0.9461436683070208
655,2.7121669684548904,76.47527261607455,2,0.9721436683070208,26.0,0.9461436683070208
660,2.692729793845695,76.1938489714992,2,0.9721436683070208,26.0,0.9461436683070208
661,2.7048109076916176,76.81483198007884,2,0.9721436683070208,26.0,0.9461436683070208
651,2.684979815419058,76.99176638833569,2,0.9721436683070208,26.0,0.9461436683070208
637,2.749570565969871,87.95218505585947,1,0.9715320568033746,26.0,0.9455320568033746
549,2.7162737240946484,74.29723374297541,1,0.9714492556897878,26.0,0.9454492556897878
570,2.889945019347709,74.1402114267834,1,0.9714492556897878,26.0,0.9454492556897878
654,2.7400357251436267,75.9979250996962,2,0.9705797069123191,26.0,0.9445797069123191
659,2.5652048197111332,75.90583845157781,2,0.9705797069123191,26.0,0.9445797069123191
652,2.6888461793863305,75.72194674006522,2,0.9705797069123191,26.0,0.9445797069123191
653,2.69670228081125,75.51184761111236,2,0.9705797069123191,26.0,0.9445797069123191
626,2.643273336830056,88.75465567905024,1,0.9704410694998568,26.0,0.9444410694998567
628,2.6899498273587317,88.17980833426122,1,0.9704410694998568,26.0,0.9444410694998567
609,2.7867096904528235,88.58431982455946,1,0.9704410694998568,26.0,0.9444410694998567
615,2.69904414292231,88.43145198839456,1,0.9704410694998568,26.0,0.9444410694998567
622,2.6488527114682707,88.41975141263931,1,0.9704410694998568,26.0,0.9444410694998567
161,4.7668074826861675,79.55417887628522,1,0.9699069356701311,26.0,0.9439069356701311
588,2.706074939035621,73.864535477497,1,0.969794475538737,26.0,0.943794475538737
554,2.5169442343116417,73.2887331470549,1,0.969794475538737,26.0,0.943794475538737
560,2.848817920425338,73.93680900467064,1,0.969794475538737,26.0,0.943794475538737
546,2.630812503905956,73.56646177273973,1,0.969794475538737,26.0,0.943794475538737
563,2.623638171119112,73.03746332112769,1,0.969794475538737,26.0,0.943794475538737
566,2.681141507242443,73.29408292766279,1,0.969794475538737,26.0,0.943794475538737
571,2.7040713219174903,73.41327557972274,1,0.969794475538737,26.0,0.943794475538737
572,2.7274747270544104,73.72860645921416,1,0.969794475538737,26.0,0.943794475538737
590,2.6364089107259225,74.87365221366507,2,0.9694139726088608,26.0,0.9434139726088607
578,2.7300940786022294,74.59942540509552,2,0.9694139726088608,26.0,0.9434139726088607
605,2.9787178511360537,89.24733663847505,1,0.9693275831719768,26.0,0.9433275831719767
614,2.7669483981746694,89.59966948596394,1,0.9693275831719768,26.0,0.9433275831719767
616,2.689490653838721,89.76958939646836,1,0.9693275831719768,26.0,0.9433275831719767
618,2.3309561192996036,89.01022255210462,1,0.9693275831719768,26.0,0.9433275831719767
619,2.674015215611363,89.92929587722087,1,0.9693275831719768,26.0,0.9433275831719767
620,2.923981803538701,89.55959076948884,1,0.9693275831719768,26.0,0.9433275831719767
627,2.921081967554576,89.40117844617399,1,0.9693275831719768,26.0,0.9433275831719767
604,2.842618457587131,89.93683376166786,1,0.9693275831719768,26.0,0.9433275831719767
595,2.71351325665422,89.61781421528586,1,0.9693275831719768,26.0,0.9433275831719767
582,2.820052442342797,89.92688626765583,1,0.9693275831719768,26.0,0.9433275831719767
169,4.8615761724901185,80.58970960729336,1,0.9691038535427732,26.0,0.9431038535427732
552,2.814841657258132,73.1807679163314,2,0.9681879194630872,26.0,0.9421879194630872
564,2.634035904723449,73.24001512629003,2,0.9681879194630872,26.0,0.9421879194630872
577,2.51462146738199,73.9418594622648,2,0.9681879194630872,26.0,0.9421879194630872
580,2.623265358372088,73.61493638121863,2,0.9681879194630872,26.0,0.9421879194630872
591,2.783455913817495,73.56194456810972,2,0.9681879194630872,26.0,0.9421879194630872
558,2.680620899915623,73.47781911838611,2,0.9681879194630872,26.0,0.9421879194630872
597,2.782412493027782,90.19371236078013,1,0.9678184133116741,26.0,0.941818413311674
608,2.520069788340448,90.0771229913903,1,0.9678184133116741,26.0,0.941818413311674
583,2.9934096820505367,90.96059495954634,1,0.9678184133116741,26.0,0.941818413311674
479,2.6818232638668156,72.17823691732904,1,0.9674268580774124,26.0,0.9414268580774123
536,2.7434171617496297,72.64678388073489,1,0.9674268580774124,26.0,0.9414268580774123
559,2.764956338648436,72.52013937921464,1,0.9674268580774124,26.0,0.9414268580774123
494,2.675175012499302,72.41548583530212,1,0.9674268580774124,26.0,0.9414268580774123
168,4.915163036646813,82.21772356393367,1,0.9672411465598704,26.0,0.9412411465598703
574,2.571029842251157,91.83138632558101,1,0.9669004822446295,26.0,0.9409004822446295
568,2.6193239702328848,91.91332483169006,1,0.9669004822446295,26.0,0.9409004822446295
594,3.0288616597341687,88.89629544037528,1,0.9664025496879288,26.0,0.9404025496879288
545,3.614151952646238,74.95505665805453,1,0.9660600545950865,26.0,0.9400600545950865
523,3.509777788357681,74.25395488237922,1,0.9660600545950865,26.0,0.9400600545950865
573,2.591679455152244,92.40947056094339,1,0.965494606480975,26.0,0.9394946064809749
561,3.5672130380091254,73.32720968018674,2,0.9654785671025773,26.0,0.9394785671025773
569,3.6365777778977,73.43133306088649,2,0.9654785671025773,26.0,0.9394785671025773
492,2.712838024710626,70.88542734701598,1,0.9649014918574195,26.0,0.9389014918574194
587,2.6030647749306497,93.4533203202473,1,0.9644838582849155,26.0,0.9384838582849154
553,2.761847684015729,93.68946618452797,1,0.9644838582849155,26.0,0.9384838582849154
531,3.630543340312019,73.44288600680011,1,0.9639389104171415,26.0,0.9379389104171415
550,3.667206005980715,73.64800505840087,1,0.9639389104171415,26.0,0.9379389104171415
482,3.6833757327564993,73.03160114664279,1,0.9639389104171415,26.0,0.9379389104171415
555,3.6267939583357647,73.6373455159344,1,0.9639389104171415,26.0,0.9379389104171415
529,3.653402666326797,73.65768708030214,1,0.9639389104171415,26.0,0.9379389104171415
528,3.718303604562239,73.2342586159142,1,0.9639389104171415,26.0,0.9379389104171415
526,3.7500085149439926,73.48305277371213,1,0.9639389104171415,26.0,0.9379389104171415
524,3.795823300248753,73.32775444965394,1,0.9639389104171415,26.0,0.9379389104171415
565,3.5824170866245044,73.27091636797208,1,0.9639389104171415,26.0,0.9379389104171415
538,3.648416750865322,91.5120136701605,1,0.9632367500495017,26.0,0.9372367500495017
512,3.7450971425996524,91.84175234453434,1,0.9632367500495017,26.0,0.9372367500495017
534,3.646268814726275,91.22292032954621,1,0.9632367500495017,26.0,0.9372367500495017
501,3.521966025493301,91.59640081807063,1,0.9632367500495017,26.0,0.9372367500495017
504,3.550263729408412,91.29029950864881,1,0.9632367500495017,26.0,0.9372367500495017
508,3.6830778438295395,91.72539174809951,1,0.9632367500495017,26.0,0.9372367500495017
547,3.6028011642236892,91.08544135535311,1,0.9632367500495017,26.0,0.9372367500495017
548,3.6479003425410483,91.20118766584231,1,0.9632367500495017,26.0,0.9372367500495017
489,3.7016663017219784,91.64704620160232,1,0.9632367500495017,26.0,0.9372367500495017
540,3.63832101189587,91.91171240900454,1,0.9632367500495017,26.0,0.9372367500495017
490,3.630577572390546,91.70260163935805,1,0.9632367500495017,26.0,0.9372367500495017
544,3.6672278399435188,91.42659168998983,1,0.9632367500495017,26.0,0.9372367500495017
487,3.724935240954007,92.55120849283239,1,0.9619852860437026,26.0,0.9359852860437026
486,3.6028452551593726,92.55591184282628,1,0.9619852860437026,26.0,0.9359852860437026
539,3.756982784560188,92.80001818995196,1,0.9619852860437026,26.0,0.9359852860437026
537,3.6930996692124127,92.74880966350801,1,0.9619852860437026,26.0,0.9359852860437026
488,3.6466904633894286,92.01340162937788,1,0.9619852860437026,26.0,0.9359852860437026
496,3.6642932525968077,92.01039611485659,1,0.9619852860437026,26.0,0.9359852860437026
551,3.7154851256400216,92.8536784711512,1,0.9619852860437026,26.0,0.9359852860437026
484,3.684035013131647,92.97292095986688,1,0.9619852860437026,26.0,0.9359852860437026
542,3.652580015526723,92.49016108040642,1,0.9619852860437026,26.0,0.9359852860437026
511,3.5885150152553513,92.50507758474828,1,0.9619852860437026,26.0,0.9359852860437026
509,3.7149747967372972,92.81689948401963,1,0.9619852860437026,26.0,0.9359852860437026
510,3.6370645266010486,92.97875602932328,1,0.9619852860437026,26.0,0.9359852860437026
535,3.62074200998166,92.24774884576713,1,0.9619852860437026,26.0,0.9359852860437026
513,3.762758412753474,92.58085490387238,1,0.9619852860437026,26.0,0.9359852860437026
518,3.6285447666783948,92.25694272180114,1,0.9619852860437026,26.0,0.9359852860437026
483,3.71881296347801,72.5473696646645,1,0.9615191261825328,26.0,0.9355191261825327
480,3.6937452869968954,72.12439426304383,1,0.9615191261825328,26.0,0.9355191261825327
477,3.6952102250925587,72.31256795471705,1,0.9615191261825328,26.0,0.9355191261825327
476,3.768745841087519,72.65603398231038,1,0.9615191261825328,26.0,0.9355191261825327
473,3.595136890915779,72.42008080150835,1,0.9615191261825328,26.0,0.9355191261825327
471,3.6780537300736214,72.23679914245507,1,0.9615191261825328,26.0,0.9355191261825327
470,3.790552875500233,72.68835534880066,1,0.9615191261825328,26.0,0.9355191261825327
468,3.716966381913266,72.47866490650836,1,0.9615191261825328,26.0,0.9355191261825327
467,3.7224277318436103,72.60022656922216,1,0.9615191261825328,26.0,0.9355191261825327
466,3.7490554792572093,72.3125964660213,1,0.9615191261825328,26.0,0.9355191261825327
491,3.8028374044312425,72.60077949778619,1,0.9615191261825328,26.0,0.9355191261825327
497,3.73524828571293,72.53584383535808,1,0.9615191261825328,26.0,0.9355191261825327
515,3.540866231332859,72.89336682731403,1,0.9615191261825328,26.0,0.9355191261825327
502,3.5992284933847456,72.97844932560108,1,0.9615191261825328,26.0,0.9355191261825327
517,3.687935566162354,72.85842654959711,1,0.9615191261825328,26.0,0.9355191261825327
519,3.6691737509064977,72.62448626528425,1,0.9615191261825328,26.0,0.9355191261825327
557,3.6351762322017467,72.6142920100199,1,0.9615191261825328,26.0,0.9355191261825327
525,3.7665189050333727,72.72874882614971,1,0.9615191261825328,26.0,0.9355191261825327
527,3.6799028906712206,72.62237411137599,1,0.9615191261825328,26.0,0.9355191261825327
532,3.7510898633164143,72.63111173666455,1,0.9615191261825328,26.0,0.9355191261825327
516,3.5403078623223445,72.3802794941709,1,0.9615191261825328,26.0,0.9355191261825327
507,3.643959606206944,72.3614622611669,1,0.9615191261825328,26.0,0.9355191261825327
461,3.697179123982001,72.36008001939554,1,0.9615191261825328,26.0,0.9355191261825327
493,3.633753491775573,72.09634464763413,1,0.9615191261825328,26.0,0.9355191261825327
541,3.711535125833467,72.75390670662358,1,0.9615191261825328,26.0,0.9355191261825327
500,3.668148843937971,72.0250569885516,1,0.9615191261825328,26.0,0.9355191261825327
495,3.583752492805969,72.62823255249708,1,0.9615191261825328,26.0,0.9355191261825327
499,3.5467734604257823,93.51247347966125,1,0.9610190300798036,26.0,0.9350190300798036
533,3.675730712307605,93.2253240635597,1,0.9610190300798036,26.0,0.9350190300798036
521,3.7908325305510413,93.01460231825006,1,0.9610190300798036,26.0,0.9350190300798036
505,3.7341904312037726,93.4199022982273,1,0.9610190300798036,26.0,0.9350190300798036
503,3.745224249754154,71.96067978955492,1,0.9601867105985722,26.0,0.9341867105985722
506,3.6552606664359186,71.83091777510198,1,0.9601867105985722,26.0,0.9341867105985722
478,3.648410826731543,71.9938399003626,1,0.9601867105985722,26.0,0.9341867105985722
543,4.742940375566658,91.85306793779259,1,0.9590524385123638,26.0,0.9330524385123637
472,3.733643604956179,70.02886256285313,1,0.9586045658751261,26.0,0.9326045658751261
485,3.6518181658554956,70.62864045716765,1,0.9586045658751261,26.0,0.9326045658751261
474,3.672071020964274,70.0870755273179,1,0.9586045658751261,26.0,0.9326045658751261
522,4.733323036930683,92.45697315964387,1,0.957826010234692,26.0,0.931826010234692
388,4.341357724993475,92.24678263769985,1,0.957826010234692,26.0,0.931826010234692
410,4.3875351182183495,92.46582929169465,1,0.957826010234692,26.0,0.931826010234692
19,1.8096105820354613,64.54533839949775,1,0.9578169466629946,26.0,0.9318169466629945
462,3.717012596702889,69.17713476103519,1,0.956883093029663,26.0,0.930883093029663
450,3.697994252686934,69.21020826302603,1,0.956883093029663,26.0,0.930883093029663
465,3.721415090863257,69.41423034652529,1,0.956883093029663,26.0,0.930883093029663
463,3.698656271816145,69.42378097145364,1,0.956883093029663,26.0,0.930883093029663
469,3.7147455760591708,69.60602682337414,1,0.956883093029663,26.0,0.930883093029663
464,3.676226718245818,69.47385399210147,1,0.956883093029663,26.0,0.930883093029663
22,4.904479638421719,94.76227097716854,1,0.9563572371315442,26.0,0.9303572371315442
475,4.646971684949531,72.97178899491584,1,0.9553823874215571,26.0,0.9293823874215571
460,4.581780977550981,72.5480784717027,1,0.9553823874215571,26.0,0.9293823874215571
409,3.975625360865486,68.02591931151231,1,0.9544586353699229,26.0,0.9284586353699229
105,5.539360705565621,86.55809315020824,1,0.9540936200975962,26.0,0.9280936200975962
428,4.447493838880793,70.85754416964079,1,0.9522865115420981,26.0,0.9262865115420981
444,4.2580987477919,70.14171058476335,1,0.9522865115420981,26.0,0.9262865115420981
449,4.511362961305558,70.61262678021791,1,0.9522865115420981,26.0,0.9262865115420981
413,4.374187767547551,69.03578105382887,1,0.9498162317098542,26.0,0.9238162317098542
441,4.546301899889884,69.030854595398,1,0.9498162317098542,26.0,0.9238162317098542
417,4.270123185051427,69.25822860502593,1,0.9498162317098542,26.0,0.9238162317098542
416,4.264955443248454,69.64400701135256,1,0.9498162317098542,26.0,0.9238162317098542
445,4.486714786811984,69.82584673929352,1,0.9498162317098542,26.0,0.9238162317098542
434,4.437799739743315,69.04743564337588,1,0.9498162317098542,26.0,0.9238162317098542
456,4.544052392292877,69.4819987097735,1,0.9498162317098542,26.0,0.9238162317098542
459,4.4570798706851384,69.27096808210365,1,0.9498162317098542,26.0,0.9238162317098542
453,4.5502628587895435,69.10250850251049,1,0.9498162317098542,26.0,0.9238162317098542
458,4.483521532500257,69.93334038819583,1,0.9498162317098542,26.0,0.9238162317098542
455,4.433987882616781,69.48304963018074,1,0.9498162317098542,26.0,0.9238162317098542
297,3.9255737035672036,65.57418615144721,1,0.9477829773432794,26.0,0.9217829773432794
313,3.9307789089494536,65.12574431844206,1,0.9477829773432794,26.0,0.9217829773432794
337,3.9508418609864893,65.4820181767737,1,0.9477829773432794,26.0,0.9217829773432794
437,4.481959681774878,68.94447240250965,1,0.9468462412202415,26.0,0.9208462412202415
452,4.5327890551782195,68.76209207765756,1,0.9468462412202415,26.0,0.9208462412202415
442,4.456987266254738,68.39296435216504,1,0.9468462412202415,26.0,0.9208462412202415
443,4.354627533796647,68.55298020892847,1,0.9468462412202415,26.0,0.9208462412202415
436,4.4388914915827495,68.41119514343204,1,0.9468462412202415,26.0,0.9208462412202415
446,4.43781965152212,68.67625876690789,1,0.9468462412202415,26.0,0.9208462412202415
412,4.263598079269593,68.56647159792115,1,0.9468462412202415,26.0,0.9208462412202415
447,4.507121783986724,68.11150756232526,1,0.9468462412202415,26.0,0.9208462412202415
448,4.6181096787412725,68.9303735155993,1,0.9468462412202415,26.0,0.9208462412202415
451,4.586335997158367,68.78343390204141,1,0.9468462412202415,26.0,0.9208462412202415
405,4.361623692614134,68.51666601417347,1,0.9468462412202415,26.0,0.9208462412202415
419,4.376232482160236,68.37000150294736,1,0.9468462412202415,26.0,0.9208462412202415
404,4.336570496319678,68.28366810455606,1,0.9468462412202415,26.0,0.9208462412202415
403,4.333926195389096,68.48027255182173,1,0.9468462412202415,26.0,0.9208462412202415
402,4.346206093055523,68.43028438027623,1,0.9468462412202415,26.0,0.9208462412202415
396,4.419859299798453,68.34137041115376,1,0.9468462412202415,26.0,0.9208462412202415
394,4.217236016932555,68.06080666818661,1,0.9468462412202415,26.0,0.9208462412202415
454,4.317675988819317,68.80534728104466,1,0.9468462412202415,26.0,0.9208462412202415
385,4.391640984557091,68.32758258260249,1,0.9468462412202415,26.0,0.9208462412202415
457,4.533702643317183,68.70880355228402,1,0.9468462412202415,26.0,0.9208462412202415
418,4.425194949031661,68.65718842568178,1,0.9468462412202415,26.0,0.9208462412202415
415,4.257150484765434,68.11351230019933,1,0.9468462412202415,26.0,0.9208462412202415
420,4.238374147811629,68.2592639005728,1,0.9468462412202415,26.0,0.9208462412202415
440,4.402974393752775,68.90551283810998,1,0.9468462412202415,26.0,0.9208462412202415
435,4.279512868782592,68.44431525476588,1,0.9468462412202415,26.0,0.9208462412202415
438,4.431819017500686,68.80157725302124,1,0.9468462412202415,26.0,0.9208462412202415
433,4.365313935057471,68.64504550896812,1,0.9468462412202415,26.0,0.9208462412202415
432,4.368750882944984,68.39683522880257,1,0.9468462412202415,26.0,0.9208462412202415
431,4.457632626536501,68.73211263387365,1,0.9468462412202415,26.0,0.9208462412202415
421,4.335698281587816,68.6382842859006,1,0.9468462412202415,26.0,0.9208462412202415
429,4.491942601067698,68.70577503685027,1,0.9468462412202415,26.0,0.9208462412202415
439,4.513365077490414,68.48012765888294,1,0.9468462412202415,26.0,0.9208462412202415
430,4.349086741436583,68.38935111535353,1,0.9468462412202415,26.0,0.9208462412202415
424,4.457192273814559,68.97651314902365,1,0.9468462412202415,26.0,0.9208462412202415
426,4.360757492365529,68.3560754334706,1,0.9468462412202415,26.0,0.9208462412202415
422,4.442814559614026,68.4907944888851,1,0.9468462412202415,26.0,0.9208462412202415
425,4.285058437976973,68.65750323185607,1,0.9468462412202415,26.0,0.9208462412202415
279,3.7068828204706628,64.69811975140068,1,0.9455719128779083,26.0,0.9195719128779083
273,3.2391493766917963,64.4041183833822,1,0.9455719128779083,26.0,0.9195719128779083
423,4.11889586634096,67.39809287178873,1,0.944661276833008,26.0,0.918661276833008
377,4.2858286933965255,67.06446393909061,1,0.944661276833008,26.0,0.918661276833008
378,4.250004022866706,67.2767520341089,1,0.944661276833008,26.0,0.918661276833008
383,4.208188336257719,67.05663267826014,1,0.944661276833008,26.0,0.918661276833008
407,4.329331939655279,67.23518676690385,1,0.944661276833008,26.0,0.918661276833008
386,4.29207011759509,67.17697081188359,1,0.944661276833008,26.0,0.918661276833008
414,4.215822698451331,67.64608697143751,1,0.944661276833008,26.0,0.918661276833008
427,4.531080125645935,67.33014732445076,1,0.944661276833008,26.0,0.918661276833008
397,4.262097573101598,67.76678211538731,1,0.944661276833008,26.0,0.918661276833008
399,4.243063474926496,67.7364015195802,1,0.944661276833008,26.0,0.918661276833008
376,4.266574750250403,67.22502076152631,1,0.944661276833008,26.0,0.918661276833008
277,3.138531215627878,63.82312363633093,1,0.9433531930739155,26.0,0.9173531930739155
282,3.833585461084522,63.19081258378482,1,0.9433531930739155,26.0,0.9173531930739155
371,4.30400989631959,66.8189142182523,1,0.9425132133460616,26.0,0.9165132133460616
362,4.164045437959201,66.25720405148816,1,0.9425132133460616,26.0,0.9165132133460616
339,4.350978644785147,66.70197577207423,1,0.9425132133460616,26.0,0.9165132133460616
389,4.304077491473329,66.01745944336098,1,0.9425132133460616,26.0,0.9165132133460616
387,4.250200988092852,66.44412941607084,1,0.9425132133460616,26.0,0.9165132133460616
381,4.1961141728881515,66.56626034358393,1,0.9425132133460616,26.0,0.9165132133460616
380,4.15511688888801,66.47483094944819,1,0.9425132133460616,26.0,0.9165132133460616
343,4.3755198610879535,66.14682663528264,1,0.9425132133460616,26.0,0.9165132133460616
372,4.179311168951413,66.68772485213229,1,0.9425132133460616,26.0,0.9165132133460616
364,4.249613535356426,66.12638477568309,1,0.9425132133460616,26.0,0.9165132133460616
365,4.315566429795465,66.40903018962082,1,0.9425132133460616,26.0,0.9165132133460616
366,4.278854997587583,66.78100056684998,1,0.9425132133460616,26.0,0.9165132133460616
