trial,t_low,t_high,radius,top_n,dice,hausdorff,score
334,1.2948620570590443,84.37328438625404,3,2,0.8856666373014872,32.07802986469088,0.8535886074367963
283,1.3388525210580964,84.359940843954,3,2,0.8856666373014872,32.07802986469088,0.8535886074367963
299,1.2786763540201675,84.44481072200965,3,2,0.8856666373014872,32.07802986469088,0.8535886074367963
378,1.476759815870924,84.11206044824185,3,2,0.8856666373014872,32.07802986469088,0.8535886074367963
301,1.3803542507105628,85.83408050833754,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
306,1.381442018664747,85.14558721360086,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
270,1.310326484647263,85.95165443967481,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
268,1.294794828327539,85.49793146601984,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
318,1.1684041657228357,85.36698725104048,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
351,1.4057656071904647,85.40724897874107,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
328,1.4677253806650115,85.6570400238085,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
263,1.3174643371595314,85.34912530368159,3,2,0.885435627108911,32.07802986469088,0.8533575972442201
140,0.267481169059289,80.93955201255926,4,2,0.8851943784086141,32.03123475609393,0.8531631436525202
133,1.378178935475991,31.046029929904133,5,2,0.8851075414592264,32.12475680841802,0.8529827846508085
53,0.3831756639920947,75.540449110219,1,2,0.8850484381929715,32.07802986469088,0.8529704083282806
87,2.5423162877269534,71.16301789600821,4,2,0.8846108687384138,32.14031735997639,0.8524705513784374
224,0.07410091869035207,25.235073566784024,5,2,0.8844343157393612,32.12475680841802,0.8523095589309432
208,0.06436992764887606,25.05607905040702,5,2,0.8844343157393612,32.12475680841802,0.8523095589309432
40,0.734008609840322,78.52752413663973,5,2,0.8842321759715447,32.03123475609393,0.8522009412154508
9,2.116677736793362,62.040524763049696,3,2,0.8842140395089901,32.14031735997639,0.8520737221490138
213,0.19139097590853416,24.01085565228901,5,2,0.8841749146396524,32.12475680841802,0.8520501578312344
242,0.30519333476567434,24.600252401706335,5,2,0.8841749146396524,32.12475680841802,0.8520501578312344
343,1.226947689933726,27.50385666961939,3,2,0.8841473215082973,32.14031735997639,0.852007004148321
360,1.5624999685514998,26.316797107974807,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
359,1.4791432516385297,26.09222865729946,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
382,1.4921423931479154,26.248103286643456,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
361,1.5664812071179206,26.456994349412142,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
358,1.4722880173121178,26.6207380270561,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
362,1.5610524379836856,26.593620186759445,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
356,1.269893703339637,26.149897356455615,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
355,1.8097698867807284,26.048350078112698,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
364,1.4508152390395441,26.125534904721462,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
352,1.3166241512874888,26.136055273332634,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
347,1.5521798755469112,26.484588080766994,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
344,1.4819229692269158,26.146236348262317,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
342,1.4682577800514824,26.06907885711071,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
371,1.5045658096584695,26.318170712967905,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
372,1.5221857044026104,26.59998212681013,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
385,1.7107568968626876,26.491850250455805,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
373,1.4633960487472482,26.279985469817877,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
374,1.4784342165568525,26.234236598869096,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
366,1.5008682390560169,26.218388268114538,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
82,1.9837255293828537,26.266530183497935,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
381,1.4857037064073104,26.242737379879284,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
345,1.3502410314044546,26.332410554771684,3,2,0.8839362699156513,32.14031735997639,0.851795952555675
365,1.4974113653795262,25.036209314440224,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
367,1.5797228641651293,25.12537385298484,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
384,1.6329647710939015,25.953519105154125,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
357,1.578275697070016,25.58492389254754,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
354,1.6086938446054904,25.14095709762682,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
390,1.693587378412682,25.04623362697196,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
370,1.4695552388295667,25.936915288165817,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
375,1.6444606518848688,25.45929138658126,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
376,1.4683857948260348,25.550733075444935,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
377,1.5755160936580905,25.20283293905237,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
369,1.3460506579848424,25.645562352009783,3,2,0.8836943184572774,32.14031735997639,0.8515540010973011
189,0.036627456407105075,81.85860130855384,5,2,0.8835389879955281,32.01562118716424,0.8515233668083638
169,0.13265386972296744,82.90701438298298,5,2,0.8833581948735112,32.01562118716424,0.8513425736863469
393,2.272278538426054,78.39550790376128,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
395,2.4809739995054114,78.6324718143337,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
396,2.2930323092815383,78.67029527433596,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
397,2.1574631357132876,78.09245022273286,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
398,2.278455714692295,78.38456891876062,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
399,2.1834842411597783,78.3762257003351,3,2,0.8834733053059896,32.14031735997639,0.8513329879460132
42,1.0446590838199565,97.4388540378656,3,2,0.8833148474369849,32.01562118716424,0.8512992262498206
394,2.215405925287374,79.08765939990354,3,2,0.8834196367788831,32.14031735997639,0.8512793194189068
257,1.0237749666595755,82.49359866469662,5,2,0.8832099497756171,32.03123475609393,0.8511787150195231
211,0.018153226180859572,83.49598856975214,5,2,0.8830632278370878,32.01562118716424,0.8510476066499235
200,0.04347274922108624,83.4914529088884,5,2,0.8830632278370878,32.01562118716424,0.8510476066499235
255,1.1269145069591158,103.21915011736553,3,2,0.8829190923111123,32.01562118716424,0.850903471123948
39,0.4666661729090027,20.602284722776474,5,2,0.8830153602105202,32.12475680841802,0.8508906034021022
75,0.5062551237190527,129.09170925412457,3,2,0.8827914330380316,32.0,0.8507914330380316
254,1.0161717944480715,104.4205896357572,3,2,0.8828011406299506,32.01562118716424,0.8507855194427864
258,1.127620958765006,113.80050769249348,3,2,0.8827774600533776,32.0,0.8507774600533776
217,0.3479155062456341,86.11648013051476,5,2,0.8824477673365502,32.01562118716424,0.8504321461493859
222,0.2649046280783692,86.76065383305864,5,2,0.8824477673365502,32.01562118716424,0.8504321461493859
181,0.11344155774970394,112.38807514944415,5,2,0.8819678426722265,32.0,0.8499678426722265
196,0.3104594969611736,112.32520508390809,5,2,0.8819678426722265,32.0,0.8499678426722265
216,0.11645001418355755,111.08314260892301,5,2,0.8819531580816344,32.0,0.8499531580816344
191,0.1695439726738326,107.88139875259384,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
154,0.03754639481931821,107.85892774207463,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
180,0.4968578254830912,107.13004588397891,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
173,0.125556075153737,107.57019732777366,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
232,0.0050972466406079,107.32837565809126,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
186,0.016079722966449772,107.01635683750268,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
215,0.021421670795347736,107.22882188765676,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
202,0.262311289567985,107.65707436537029,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
188,0.13080228377502262,107.09801213173623,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
234,0.033033938219818204,107.30609418487678,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
210,0.0012605981810420719,107.69879424139347,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
155,0.35163294938767425,107.44484539633177,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
190,0.09138814780383475,107.73798068237792,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
245,0.9858813139122851,107.97467554201992,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
171,0.06330994839292292,107.93945009948058,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
246,0.9771283556621739,107.20886321043459,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
165,0.1106867626453999,107.94945190150918,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
148,0.2731533857673951,107.93194339925465,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
143,0.09708636586140806,107.1714548060244,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
161,0.1703163199510227,107.07007131169877,5,2,0.8819245181584165,32.01562118716424,0.8499088969712523
149,0.10242386220047178,110.17118158930904,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
229,0.48127698016764736,110.36514988987881,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
156,0.005821621496656382,110.84262279081325,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
182,0.1664589951594192,110.50710761952105,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
228,0.17098060853632047,110.32580849867715,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
170,0.014620153196710506,110.03466186053814,5,2,0.8819126367646117,32.01562118716424,0.8498970155774475
212,0.20345960528392848,108.32738316208611,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
239,0.29258302225667954,108.74469039983217,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
240,0.10769021560714909,108.68710788659126,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
205,0.045286597595920464,108.63360326674899,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
203,0.005219146658603846,108.39547315996981,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
158,0.03532243793400669,108.19128717775743,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
179,0.04232745194953841,108.01071278418397,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
194,0.35890561837896706,108.83628931528523,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
175,0.2176134619720389,108.09715664012352,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
185,0.013214590640285295,108.7803959317441,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
193,0.48845591641532604,108.05628703088948,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
164,0.30278160392103565,108.39502958724515,5,2,0.8819084478714083,32.01562118716424,0.849892826684244
152,0.003569544700084304,109.36301823795421,5,2,0.8818943221606748,32.01562118716424,0.8498787009735105
163,0.30124336771506455,109.32545780483218,5,2,0.8818943221606748,32.01562118716424,0.8498787009735105
168,0.12800011844761933,109.54490147317544,5,2,0.8818943221606748,32.01562118716424,0.8498787009735105
176,0.05484418686171516,109.5434642249699,5,2,0.8818943221606748,32.01562118716424,0.8498787009735105
178,0.6729393679313092,106.83468397657211,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
141,0.06495580697929304,106.62795823529737,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
207,0.6595450255975226,106.79879530080136,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
230,0.05143500271474827,106.40474782903823,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
198,0.2461759250859087,106.347827941176,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
238,0.21714583875661764,106.06161979620185,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
199,0.18872445581931885,106.16093154192384,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
172,0.0391543971434507,106.89104328380972,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
223,0.016575429472343473,106.4347760579227,5,2,0.8818165996035963,32.01562118716424,0.849800978416432
174,0.061710675172277796,105.32785670443641,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
231,0.09553171952791772,105.89060890196859,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
247,0.9829940087954091,105.32742562057818,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
248,0.9977526983675302,105.44544938042276,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
250,0.9648476445545426,105.30659087181382,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
226,0.1376853735140421,105.08225627610805,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
184,0.039532235636299984,105.25746117451433,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
192,0.03724456122556857,105.89464085712376,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
220,0.06378966254663182,105.1076687077337,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
197,0.04455970357399375,105.54999762184175,5,2,0.8817824136823079,32.01562118716424,0.8497667924951436
235,0.13909161910668288,104.08231115551865,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
204,0.03413600499306618,104.59425935558359,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
160,0.06302973084012431,104.38630497342422,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
166,0.14251088526586486,104.37985021289214,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
237,0.11353409153898247,104.37926306928622,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
157,0.016249213549958397,104.60524662932671,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
206,0.05458067589541166,104.22397967031188,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
243,0.14594581684365504,104.58369837054676,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
177,0.04165629624261413,104.5619846277007,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
218,0.1848389590412179,104.22073874838996,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
146,0.8635341768882477,104.61638090890933,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
162,0.21062523899495134,104.38153277094428,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
227,0.23417214793269803,104.88410268223906,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
151,0.06421056604430003,104.38448435098559,5,2,0.8817358679003853,32.01562118716424,0.849720246713221
47,2.5082402726504105,20.429651091538496,5,2,0.8818710571917617,32.155870381627054,0.8497151868101347
253,0.9083290469941098,103.40826957459699,5,2,0.8817204021601194,32.01562118716424,0.8497047809729551
233,0.13075084198578685,103.50024534161263,5,2,0.8817204021601194,32.01562118716424,0.8497047809729551
209,0.30360310057500817,103.51799140590852,5,2,0.8817204021601194,32.01562118716424,0.8497047809729551
219,0.09189054706152844,103.92172457286797,5,2,0.8817204021601194,32.01562118716424,0.8497047809729551
153,0.11067013443899193,95.7620615612799,5,2,0.8817114334244378,32.01562118716424,0.8496958122372735
236,0.04741915434764893,102.98643233525098,5,2,0.8816666493360646,32.01562118716424,0.8496510281489004
150,0.32849536349243147,102.419151945697,5,2,0.8816666493360646,32.01562118716424,0.8496510281489004
183,0.0011210388505520363,102.94190222590493,5,2,0.8816666493360646,32.01562118716424,0.8496510281489004
256,1.1137996854162913,104.12646503249034,5,2,0.8816572724616859,32.01562118716424,0.8496416512745216
244,1.1508801914407147,104.08391655565721,5,2,0.8816572724616859,32.01562118716424,0.8496416512745216
44,0.4636049027708933,99.35490849970911,5,2,0.8816195055123709,32.01562118716424,0.8496038843252066
144,0.15326679515708114,96.92994201246474,5,2,0.8816155744150105,32.01562118716424,0.8495999532278462
159,0.08900799221752798,96.33556815907447,5,2,0.8816155744150105,32.01562118716424,0.8495999532278462
145,0.18449571993349823,96.66820482189823,5,2,0.8816155744150105,32.01562118716424,0.8495999532278462
249,1.0688588924324867,95.18407084270444,5,2,0.8816030835674646,32.03123475609393,0.8495718488113707
252,1.028538064190182,102.14250781392832,5,2,0.8815830836628752,32.01562118716424,0.8495674624757109
251,1.1050387385275056,97.5281363002369,5,2,0.8815234416852212,32.01562118716424,0.849507820498057
122,2.036727060637722,91.64698175256407,4,2,0.8810694589385176,32.03123475609393,0.8490382241824237
76,2.89097620425536,96.58946850532558,5,2,0.8810445856555029,32.01562118716424,0.8490289644683386
125,2.357555816164776,92.44595777374191,4,2,0.8810173278484679,32.03123475609393,0.8489860930923739
108,2.807638014330487,17.591834734969865,3,2,0.8778362552871444,32.155870381627054,0.8456803849055173
51,3.0495696518975124,69.3948173994927,5,2,0.8765643055671049,32.202484376209235,0.8443618211908956
61,1.9723331576218173,76.29242824195465,1,2,0.8750494048521456,32.07802986469088,0.8429713749874547
72,0.7139885737113705,6.281767214414484,3,2,0.8754216236167446,33.015148038438355,0.8424064755783063
118,2.9779580486859714,70.75113059837962,2,2,0.8740297721196384,32.14031735997639,0.841889454759662
121,3.260138522527465,115.02965112759038,5,2,0.8737291169295169,32.01562118716424,0.8417134957423527
27,2.5655155328075785,121.7274888828927,2,2,0.8701050369608587,32.0,0.8381050369608587
88,1.657121972129636,36.87931472350663,1,2,0.8693762764623306,32.12475680841802,0.8372515196539126
14,1.5789909133513635,12.778241165335269,1,2,0.8620086967003272,32.2490309931942,0.829759665707133
31,3.463473803237951,36.59990058510171,3,2,0.8619107990363118,32.28002478313795,0.8296307742531739
50,3.2203830810021783,35.07711986643087,3,2,0.8618079106209576,32.31098884280702,0.8294969217781506
112,4.046182084403043,72.21014390782064,5,2,0.8512000872569476,35.79106033634656,0.815409026920601
131,0.9319934524135909,2.9492571985276084,4,2,0.8660125834419974,63.095166217389426,0.802917417224608
73,4.412432248170273,124.4760636805405,4,2,0.8375625814184844,36.52396473549935,0.801038616682985
56,2.4279339756324347,54.78950284523586,1,2,0.8275814934087066,34.84250278036869,0.7927389906283379
4,2.055992887349818,46.750552507333,1,2,0.8267165491324977,34.84250278036869,0.791874046352129
105,1.5583050714343338,8.990366623522595,1,2,0.8517831166358796,63.229739838148944,0.7885533767977306
114,4.260141740048676,92.74898127927122,3,2,0.8199088982436035,36.61966684720111,0.7832892313964024
71,4.072355152582066,22.07235211668444,3,2,0.816780429596504,36.89173349139343,0.7798886961051106
142,0.4406770893603724,1.3280744722456106,5,2,0.8451143050216797,66.24952830020754,0.7788647767214721
225,0.15890794947826814,1.0661060538395475,5,2,0.8451143050216797,66.24952830020754,0.7788647767214721
147,0.8601092146800955,1.9880243971895908,5,2,0.8451143050216797,66.24952830020754,0.7788647767214721
221,0.3873485118716178,1.158958169548626,5,2,0.8451143050216797,66.24952830020754,0.7788647767214721
