trial,t_low,t_high,radius,top_n,dice,hausdorff,score
139,6.041191642277067,128.0643591082439,4,2,0.7299163173242353,45.53020975132884,0.6843861075729065
97,6.336135867233668,42.69681711769758,4,2,0.7282683554672238,45.53020975132884,0.682738145715895
29,5.903649702874773,119.33789088623007,2,2,0.6848394383205865,46.44351407893249,0.6383959242416539
39,5.89368146922946,57.847933215618156,2,2,0.683044532331288,46.44351407893249,0.6366010182523556
126,7.79500011646835,55.452960881946744,5,2,0.6870653138437931,54.93632677928149,0.6321289870645116
117,7.17303251771924,108.63082465714002,5,2,0.6870485864772619,54.93632677928149,0.6321122596979803
120,7.800885493710306,85.64377302417832,5,2,0.685875379425781,54.93632677928149,0.6309390526464995
140,7.158096404420107,129.93360257522306,4,2,0.6537383370795634,56.1159513863928,0.5976223856931706
34,7.020752198851294,107.40685058041977,4,2,0.6518476636097629,56.1159513863928,0.5957317122233701
94,7.949853438864068,23.951850786625844,4,2,0.6438409865975765,56.1159513863928,0.5877250352111837
41,8.708892246021415,64.98241261932384,5,2,0.613547594160658,57.0701322935211,0.5564774618671369
15,7.121989284014434,83.95850875053529,3,2,0.607792724545858,56.868268832451726,0.5509244557134062
24,8.415408450401443,22.305959061831985,5,2,0.6051288835239095,57.0701322935211,0.5480587512303884
0,6.613237461829575,118.7416121197686,2,2,0.5906584246311366,55.812185049503306,0.5348462395816334
17,6.365603824002665,82.10270124051053,2,2,0.5902530993287709,55.812185049503306,0.5344409142792677
129,6.295198948652403,73.15038798037911,2,2,0.5889906594425216,55.812185049503306,0.5331784743930184
134,8.87153965695843,96.78387062477226,3,2,0.5237739934625257,59.20304046246274,0.464570953000063
109,8.348475491949884,30.09709140482122,3,2,0.5131934105215906,59.20304046246274,0.4539903700591279
50,9.047239661002047,37.5998796754284,4,2,0.48985745597677,60.61352984276695,0.42924392613400303
72,7.595411881875567,77.64478462958476,2,2,0.48376789695333144,58.18934610390462,0.4255785508494268
60,7.682562408273455,73.12923660543701,2,2,0.482817642278543,58.18934610390462,0.4246282961746384
75,7.328984755896581,22.278975557880614,2,2,0.4665480869167346,58.18934610390462,0.40835874081282997
110,10.36289362090378,72.45133197399544,5,2,0.46626428414331844,64.31174076325411,0.40195254338006436
113,7.091332364444655,13.165220827344776,2,2,0.45492814241995577,72.00694410957877,0.382921198310377
9,9.449390170641884,112.84244741891209,3,2,0.4461662298414742,67.72739475278819,0.37843883508868603
77,9.628345429092624,86.0896184723062,3,2,0.442206182326924,67.72739475278819,0.3744787875741358
58,9.136149957641457,52.583094670554416,3,2,0.43522694845356363,67.72739475278819,0.36749955370077547
119,9.251691977440874,24.705486441566947,3,2,0.42367277551080157,67.72739475278819,0.3559453807580134
31,10.850640827483486,40.12763682246428,4,2,0.41893146062536957,68.97825744392213,0.3499532031814474
27,11.478052210070771,81.41382574570707,5,2,0.4023663877121519,69.95712972957081,0.3324092579825811
90,9.44200736028844,12.482359786553683,3,2,0.39717043910834754,67.72739475278819,0.3294430443555594
51,8.135119184639755,107.22920966252713,2,2,0.39387168987442084,66.53570470055908,0.32733598517386175
48,11.257062840135495,32.271018613930686,5,2,0.3899433528688744,69.95712972957081,0.3199862231393036
36,6.442759438351578,83.66639147638865,1,2,0.3560933555261903,64.28841264178172,0.2918049428844086
104,10.722220792075607,46.71121730527889,3,2,0.3539620375812269,73.3007503372237,0.2806612872440032
38,12.071877039017004,67.92101002621519,5,2,0.34020897640959274,71.90966555338719,0.26829931085620556
125,12.919843723866002,27.69410697290982,5,2,0.3196590544245265,75.17313349861105,0.24448592092591548
55,9.003553353493185,64.10207988419782,2,2,0.29673583913136103,73.92563831310488,0.22281020081825614
47,11.11329700402097,31.192412466537846,3,2,0.28338978773461704,78.54934754662193,0.2048404401879951
92,13.742025184637669,45.149279758489456,5,2,0.2759422971584607,79.93747556684536,0.1960048215916153
102,7.043912392021445,121.62060405109466,1,2,0.2653412016798306,70.83078426785913,0.19451041741197148
83,11.066192352109745,15.796128138860382,3,2,0.26033382160177027,78.54934754662193,0.18178447405514833
43,7.726576995112378,34.4490542767698,1,2,0.23865579211752977,72.069410986909,0.16658638113062074
133,13.612734069018577,104.45351512578551,4,2,0.25300739946794837,97.205966895042,0.15580143257290635
132,14.787599874946938,84.88139388493381,5,2,0.24449902510904445,99.20685460188726,0.1452921705071572
99,10.450333880445374,17.381447895292737,2,2,0.19870899948527992,88.26097665446491,0.110448022830815
89,15.65102549222768,107.45527685402958,5,2,0.20994455610229398,101.36074190730847,0.10858381419498551
130,14.069095833624651,88.31801343351444,4,2,0.20388339993625731,107.1354283138869,0.09674797162237041
122,14.820166245590132,56.4112730382323,4,2,0.1869584853869178,111.23848254988019,0.07572000283703761
16,8.728387466240669,123.05558403481658,1,2,0.1826135727888696,111.12605455067681,0.0714875182381928
91,9.909294348403437,11.958698992923793,2,2,0.170872580597938,100.84145972763385,0.07003112087030415
98,11.381620759152145,93.87141811645617,2,2,0.18110502878213838,113.92102527628515,0.06718400350585323
22,15.851270403721829,33.537318199580646,5,2,0.1802291652658607,113.53413583587978,0.06669502942998091
108,16.53051388181919,114.75493383444972,5,2,0.17344990708784958,112.89818421923357,0.060551722868616
70,8.259027288223002,24.461223532179087,1,2,0.1570773448630506,112.9513169467271,0.0441260279163235
106,15.180298184409013,58.96152573305309,4,2,0.15590936934823985,126.43970895252804,0.029469660395711805
54,16.77863749715425,101.31783860594854,4,2,0.14413443634909945,117.29023829799307,0.02684419805110637
2,16.984312227806782,101.57325922433142,4,2,0.14413443634909945,117.29023829799307,0.02684419805110637
66,14.884372074594413,75.55243650301176,3,2,0.1502869665641247,126.59383871263246,0.023693127851492246
28,17.921436774707075,80.54916636517046,5,2,0.14004006212500822,117.45637488020819,0.022583687244800033
53,15.209162431460374,119.7263207353957,3,2,0.13057630394304073,117.34138229968147,0.013234921643359265
115,17.728636459318132,50.65194772017271,5,2,0.13350588975973937,126.43970895252804,0.007066180807211331
65,15.243886555068496,87.35026150370167,3,2,0.1235563274734188,117.51595636338071,0.0060403711100380925
6,18.314751540241193,80.75725963643333,5,2,0.11775420558616312,120.3577999134248,-0.002603594327261677
1,17.70041189120984,69.13875710052656,4,2,0.10753217096035142,119.57006314291216,-0.012037892182560739
52,18.402397102575016,56.77154209764568,5,2,0.11374388899116519,126.43970895252804,-0.012695819961362848
44,19.91916259616529,121.12361421226434,5,2,0.09726822956869491,119.15536076903967,-0.021887131200344773
25,19.355864660380664,87.83764091270533,5,2,0.091158015001222,120.5363015858708,-0.029378286584648805
107,13.664591595580466,78.44852480652021,2,2,0.09489567889175832,126.43970895252804,-0.03154403006076972
10,13.639969874881274,78.14970208239605,2,2,0.09489567889175832,126.43970895252804,-0.03154403006076972
23,17.67475962554397,118.7121929141482,3,2,0.08002104270001355,120.33702672078948,-0.040315984020775936
26,14.655110527831088,110.5510889685293,2,2,0.07960531130197389,120.5363015858708,-0.04093099028389692
33,15.905241973193661,123.49811290143586,2,2,0.05975893821427631,120.21231218140677,-0.06045337396713047
45,11.947463794130293,126.098651399483,1,2,0.05826574625491623,120.20815280171308,-0.061942406546796856
19,17.437798279094917,29.953193522288746,4,2,0.09367899567871844,160.96272860510285,-0.06728373292638441
73,15.12196561160567,98.63010533739204,2,2,0.05245409923738217,120.93800064495858,-0.0684839014075764
124,19.068804379947693,102.08594037857898,3,2,0.045393177647830865,121.0826164236634,-0.07568943877583253
11,19.757318122647895,102.48418973581022,3,2,0.045393177647830865,121.0826164236634,-0.07568943877583253
4,14.37562654227235,57.84995034641354,2,2,0.06369683608668604,152.51885129386466,-0.08882201520717863
49,17.18890477243257,108.35334179579849,2,2,0.025796897748025887,122.52346713997282,-0.09672656939194693
131,12.637568658288998,128.7386137550729,1,2,0.03165486772361336,153.52524222420234,-0.12187037450058899
30,12.682026580060242,127.44918459587014,1,2,0.031537015469408285,153.52524222420234,-0.12198822675479407
57,18.244945598685447,43.0292940395815,3,2,0.0464498118375762,168.72166428766639,-0.12227185245009017
123,12.806215727597479,108.98335130413663,1,2,0.027604791757720393,157.77515647274763,-0.13017036471502721
100,12.895477495580618,80.72673875399545,1,2,0.02525750566327098,167.89877903070052,-0.14264127336742954
101,16.09650507544464,125.73061278240716,1,2,0.003276395700691662,146.6253729748027,-0.14334897727411106
64,16.838758887063157,50.74559825986515,2,2,0.024804898059870555,170.2498164463034,-0.14544491838643286
111,19.656327358243697,37.952676678505775,3,2,0.03071912337807628,180.75950874020432,-0.15004038536212805
86,17.05473454153522,49.700200834739384,2,2,0.01488861586162853,170.2498164463034,-0.15536120058467487
135,18.347941256335677,55.17932764228226,2,2,0.009759965264340259,171.55757051205873,-0.16179760524771847
79,14.995361800034459,52.76509898484097,1,2,0.006128541770342413,187.18440105949,-0.18105585928914758
18,9.31570262775618,13.450089869937694,1,2,0.033343748882660285,216.86862382557786,-0.18352487494291758
35,16.77140073495695,52.0077741521137,1,2,0.001495216964433109,197.5322758437213,-0.19603705887928818
95,18.016019270246296,83.19417220724975,1,2,0.0008397469699393494,222.6679141681621,-0.22182816719822274
13,15.04522864002385,82.08400080810624,1,2,0.004162546781322731,249.25890154616343,-0.2450963547648407
21,17.472608076701196,46.79332149884191,1,2,0.000711948768135038,250.4416099612842,-0.24972966119314918
114,19.431306025289995,50.91620193939814,1,2,0.000301909220165323,250.38170859709382,-0.2500797993769285
87,19.681360820151923,61.096823215074956,2,2,0.003581390027497564,263.0399209245623,-0.2594585308970647
88,19.446177429011385,21.48470970399454,1,2,0.0,inf,-inf
20,18.465771484849462,20.227871731145807,1,2,0.0,inf,-inf
