trial,t_low,t_high,radius,dice,hausdorff,score
652,0.23015013872699508,76.732076739593,1,0.9816684199923899,26.0,0.9556684199923898
651,0.2962920054710938,76.40798577798543,1,0.9816684199923899,26.0,0.9556684199923898
650,0.23302574279392235,76.32777521565554,1,0.9816684199923899,26.0,0.9556684199923898
656,0.3312995339989606,76.30846647297132,1,0.9816684199923899,26.0,0.9556684199923898
681,0.21915544407468335,76.88925074596628,1,0.9816684199923899,26.0,0.9556684199923898
689,0.21033109941121098,76.81588019516573,1,0.9816684199923899,26.0,0.9556684199923898
674,0.21278979533598164,76.59888323965227,1,0.9816684199923899,26.0,0.9556684199923898
649,0.3494747971424612,76.34600700867071,1,0.9816684199923899,26.0,0.9556684199923898
655,0.16099672580148305,76.57326648246915,1,0.9816684199923899,26.0,0.9556684199923898
679,0.18444172023586503,76.71960833033194,1,0.9816684199923899,26.0,0.9556684199923898
700,1.6417927788963231,81.91379847201559,1,0.98145182812917,26.0,0.95545182812917
786,1.5913351713557038,81.7569439188287,1,0.98145182812917,26.0,0.95545182812917
777,1.3955092452277797,81.93573080079813,1,0.98145182812917,26.0,0.95545182812917
783,1.6760797185016747,81.97445734753607,1,0.98145182812917,26.0,0.95545182812917
782,1.469644268726912,81.93981622215199,1,0.98145182812917,26.0,0.95545182812917
771,1.4578976142460587,81.92818649032864,1,0.98145182812917,26.0,0.95545182812917
789,1.5784895002054564,81.86513969095442,1,0.98145182812917,26.0,0.95545182812917
762,1.5465481526486795,81.65561039552169,1,0.98145182812917,26.0,0.95545182812917
798,1.5856611683467636,81.86383792739421,1,0.98145182812917,26.0,0.95545182812917
797,1.6499981569591182,81.73810193885238,1,0.98145182812917,26.0,0.95545182812917
795,1.7007593191659836,81.86339104805492,1,0.98145182812917,26.0,0.95545182812917
796,1.4977108105900574,81.392989251481,1,0.98145182812917,26.0,0.95545182812917
779,1.5320334286450032,81.69686994506895,1,0.98145182812917,26.0,0.95545182812917
792,1.6825207060530083,81.52821068112337,1,0.98145182812917,26.0,0.95545182812917
788,1.6762475797480478,82.00354640121975,1,0.9802868179194602,26.0,0.9542868179194601
448,0.9820341614745509,79.47902996768008,2,0.980238200264667,26.0,0.954238200264667
458,0.9470630174295016,79.71416674322406,2,0.980238200264667,26.0,0.954238200264667
435,0.9154430326996095,79.86990346457199,2,0.980238200264667,26.0,0.954238200264667
473,0.9402356073920164,79.92632626050828,2,0.980238200264667,26.0,0.954238200264667
479,0.7494729152510538,79.44320714970995,2,0.980238200264667,26.0,0.954238200264667
449,0.8886333111104534,79.53826111385058,2,0.980238200264667,26.0,0.954238200264667
480,0.9491635527741508,79.23485814161378,2,0.980238200264667,26.0,0.954238200264667
452,0.9130542275615421,79.66799284603293,2,0.980238200264667,26.0,0.954238200264667
461,0.9762323865231135,79.34485618742261,2,0.980238200264667,26.0,0.954238200264667
457,0.7882738713524199,79.35252238563456,2,0.980238200264667,26.0,0.954238200264667
456,0.6344786829111644,79.87727929915724,2,0.980238200264667,26.0,0.954238200264667
497,0.8397782400405094,79.4099130934469,2,0.980238200264667,26.0,0.954238200264667
500,0.7307345500626135,79.98869823852964,2,0.980238200264667,26.0,0.954238200264667
496,0.7582796094691533,79.96506571469438,2,0.980238200264667,26.0,0.954238200264667
609,0.48149004665857226,75.27029608057286,1,0.9800852209015475,26.0,0.9540852209015475
606,0.3244509164814122,75.70484134754042,1,0.9800852209015475,26.0,0.9540852209015475
611,0.46652472691980384,75.53686974735896,1,0.9800852209015475,26.0,0.9540852209015475
620,0.4012346092292871,75.43200904210914,1,0.9800852209015475,26.0,0.9540852209015475
624,0.44940641694243666,75.8896832268809,1,0.9800852209015475,26.0,0.9540852209015475
607,0.5050527725822828,75.38053118705896,1,0.9800852209015475,26.0,0.9540852209015475
614,0.4263486249640886,75.21569675918538,1,0.9800852209015475,26.0,0.9540852209015475
600,0.463471323742104,75.00652445944263,1,0.9800852209015475,26.0,0.9540852209015475
605,0.46704323962056904,75.95078472920977,1,0.9800852209015475,26.0,0.9540852209015475
581,0.5088713486897993,75.3928603602895,1,0.9800852209015475,26.0,0.9540852209015475
598,0.4748978123881616,75.95998748130421,1,0.9800852209015475,26.0,0.9540852209015475
595,0.6516476028792207,75.0372424145932,1,0.9800852209015475,26.0,0.9540852209015475
585,0.6245462844145746,75.42865549468542,1,0.9800852209015475,26.0,0.9540852209015475
644,0.3121942202576878,75.55775710940067,1,0.9800852209015475,26.0,0.9540852209015475
599,0.595816532531381,75.32152189200315,1,0.9800852209015475,26.0,0.9540852209015475
612,0.4467343913927741,75.95980760890455,1,0.9800852209015475,26.0,0.9540852209015475
594,0.5474451949583724,75.52643578332733,1,0.9800852209015475,26.0,0.9540852209015475
288,0.12933936768105214,85.13540947929368,1,0.9789230260984473,26.0,0.9529230260984473
430,0.9665020873562018,80.27245146366583,2,0.9789042543821016,26.0,0.9529042543821016
466,0.8707690741961804,80.38713036366961,2,0.9789042543821016,26.0,0.9529042543821016
492,0.8301251822958307,80.3558436661541,2,0.9789042543821016,26.0,0.9529042543821016
437,1.3386719699838197,79.60558965689115,2,0.9788850605177136,26.0,0.9528850605177136
443,1.1073329259901354,79.12114305464624,2,0.9788850605177136,26.0,0.9528850605177136
440,1.1911331904515055,79.70266422239607,2,0.9788850605177136,26.0,0.9528850605177136
441,1.2301152820985295,79.42173130435769,2,0.9788850605177136,26.0,0.9528850605177136
436,1.3055780037869527,79.66391622606835,2,0.9788850605177136,26.0,0.9528850605177136
434,1.1031092791516897,79.94323773812543,2,0.9788850605177136,26.0,0.9528850605177136
502,1.6181220098063147,79.84291107915239,2,0.9788850605177136,26.0,0.9528850605177136
445,1.5451602618265947,79.5577918353854,2,0.9788850605177136,26.0,0.9528850605177136
451,1.4678112940496117,79.49362161590783,2,0.9788850605177136,26.0,0.9528850605177136
433,1.1903990550089496,79.61028511613839,2,0.9788850605177136,26.0,0.9528850605177136
431,1.217482210699896,79.92900227209344,2,0.9788850605177136,26.0,0.9528850605177136
429,1.2436261679664578,79.91839898247746,2,0.9788850605177136,26.0,0.9528850605177136
427,1.177659425524889,79.93784645463468,2,0.9788850605177136,26.0,0.9528850605177136
447,1.0658810605859683,79.5653511213265,2,0.9788850605177136,26.0,0.9528850605177136
424,1.1335499480458724,79.61164977393922,2,0.9788850605177136,26.0,0.9528850605177136
423,1.149767749522475,79.23306479465825,2,0.9788850605177136,26.0,0.9528850605177136
422,1.10310840764661,79.7559162227679,2,0.9788850605177136,26.0,0.9528850605177136
420,1.189048538281336,79.7679492902634,2,0.9788850605177136,26.0,0.9528850605177136
419,1.394240733238845,79.83921195717281,2,0.9788850605177136,26.0,0.9528850605177136
418,1.13897977198016,79.73097915103709,2,0.9788850605177136,26.0,0.9528850605177136
417,1.2406169080617702,79.18111752936116,2,0.9788850605177136,26.0,0.9528850605177136
426,1.0569390983324982,79.92137783552103,2,0.9788850605177136,26.0,0.9528850605177136
159,1.8014746796354184,76.8879481256845,1,0.9788093741582113,26.0,0.9528093741582113
521,0.8135430376804715,74.20924788110462,1,0.9787778750926363,26.0,0.9527778750926362
597,0.6224413688760224,74.82059538935896,1,0.9787778750926363,26.0,0.9527778750926362
503,0.8369285799211975,74.09631698503964,1,0.9787778750926363,26.0,0.9527778750926362
593,0.6055130407487384,74.68786804903726,1,0.9787778750926363,26.0,0.9527778750926362
446,0.9374556833566097,78.99083271718953,2,0.9784808448588219,26.0,0.9524808448588219
486,0.8764039233398213,78.59351362151865,2,0.9784808448588219,26.0,0.9524808448588219
156,2.366755687491955,78.87436833591417,1,0.9784062850729517,26.0,0.9524062850729517
289,1.602789574578829,84.10248309657649,1,0.9784003895011729,26.0,0.9524003895011729
459,1.0372091922659876,80.08332493710756,2,0.9775739266576992,26.0,0.9515739266576991
444,1.5359862034739062,80.55372013801187,2,0.9775739266576992,26.0,0.9515739266576991
442,1.062401422091031,80.28165054167653,2,0.9775739266576992,26.0,0.9515739266576991
439,1.1681740824838946,80.15001020109841,2,0.9775739266576992,26.0,0.9515739266576991
428,1.0939563445128162,80.02228295244048,2,0.9775739266576992,26.0,0.9515739266576991
425,1.2300479677197431,80.081556537781,2,0.9775739266576992,26.0,0.9515739266576991
421,1.1842260702175906,80.11873644314647,2,0.9775739266576992,26.0,0.9515739266576991
432,1.3006527763194184,80.03673999025122,2,0.9775739266576992,26.0,0.9515739266576991
526,0.7169284433046397,73.64780704380175,1,0.977284994602375,26.0,0.9512849946023749
511,0.7328858028375611,73.99330715321018,1,0.977284994602375,26.0,0.9512849946023749
517,0.8068230579263459,73.68902463533473,1,0.977284994602375,26.0,0.9512849946023749
685,1.5898688601530335,75.8559995483852,1,0.9771929824561404,26.0,0.9511929824561404
455,1.0457753657730806,78.17633249064554,2,0.9769870773588246,26.0,0.9509870773588246
450,1.535062788279837,78.98815361664829,2,0.9769870773588246,26.0,0.9509870773588246
438,1.0740080096871496,78.3959740388065,2,0.9769870773588246,26.0,0.9509870773588246
164,2.1583599126584367,79.62112956457919,2,0.9768285935598097,26.0,0.9508285935598096
467,2.651609927760446,79.597149559518,2,0.9768285935598097,26.0,0.9508285935598096
163,1.814691032281377,77.34281187077185,2,0.9757265411983773,26.0,0.9497265411983773
483,2.643092352321522,80.44129436392657,2,0.9755634114007954,26.0,0.9495634114007954
484,3.8784545574007194,79.83386065172004,1,0.9755021165450779,26.0,0.9495021165450779
617,0.4227008518024036,72.59989140885763,1,0.9754151925547018,26.0,0.9494151925547017
153,2.2142139798453444,76.40973865362848,1,0.9750129554108555,26.0,0.9490129554108555
154,2.0755728831910005,76.7156641265353,1,0.9750129554108555,26.0,0.9490129554108555
155,2.469046935502157,76.73078111907772,1,0.9750129554108555,26.0,0.9490129554108555
183,2.0806475628949146,78.8485051345193,2,0.97490022172949,26.0,0.94890022172949
176,2.2470951552232448,78.2847027761926,2,0.97490022172949,26.0,0.94890022172949
179,2.1133570464255875,78.438194534177,2,0.97490022172949,26.0,0.94890022172949
181,2.140480346998883,78.2904139056574,2,0.97490022172949,26.0,0.94890022172949
170,2.0736485218934315,78.86380601569769,2,0.97490022172949,26.0,0.94890022172949
173,2.105260267534482,78.9655410842025,2,0.97490022172949,26.0,0.94890022172949
169,2.2557793574129383,78.52005956170963,2,0.97490022172949,26.0,0.94890022172949
465,3.8435474489848427,79.80097498014729,2,0.9746262697955019,26.0,0.9486262697955019
463,3.892055221281974,79.59913312501303,2,0.9746262697955019,26.0,0.9486262697955019
464,3.9884178245061443,79.72420948453423,2,0.9746262697955019,26.0,0.9486262697955019
471,3.7940569938277893,79.92278666820374,2,0.9746262697955019,26.0,0.9486262697955019
370,3.1389409951474194,79.9330784392533,2,0.9746262697955019,26.0,0.9486262697955019
494,3.8173183531705357,79.8418175296255,2,0.9746262697955019,26.0,0.9486262697955019
354,3.061030927856409,79.80547981503727,2,0.9746262697955019,26.0,0.9486262697955019
339,3.207911243390981,79.92765909779652,2,0.9746262697955019,26.0,0.9486262697955019
469,3.8698790871311717,79.49278372713187,2,0.9746262697955019,26.0,0.9486262697955019
487,3.998663609074243,79.39480333330476,2,0.9746262697955019,26.0,0.9486262697955019
462,3.832124479020941,79.36170383873117,2,0.9746262697955019,26.0,0.9486262697955019
338,3.051115975658189,79.54047121749586,2,0.9746262697955019,26.0,0.9486262697955019
460,3.8950931337838606,79.4878596966313,2,0.9746262697955019,26.0,0.9486262697955019
453,3.7733517500856433,79.78503365522988,2,0.9746262697955019,26.0,0.9486262697955019
478,3.7736241956366126,79.70290803012479,2,0.9746262697955019,26.0,0.9486262697955019
381,3.080070806481583,79.61074009043818,2,0.9746262697955019,26.0,0.9486262697955019
499,3.9018732957301996,79.47748015813335,2,0.9746262697955019,26.0,0.9486262697955019
476,3.863472174191008,79.52436031419198,2,0.9746262697955019,26.0,0.9486262697955019
475,3.862087891287449,79.54372375648363,2,0.9746262697955019,26.0,0.9486262697955019
186,1.772918584284054,76.70952187127241,2,0.9743100117681018,26.0,0.9483100117681018
157,1.9177937659993933,73.68901599942913,1,0.9742837807353937,26.0,0.9482837807353937
592,0.688223908017831,75.47671025340051,2,0.9742656038368452,26.0,0.9482656038368452
587,0.5989526341098574,75.2342784556848,2,0.9742656038368452,26.0,0.9482656038368452
576,0.5530902008276801,75.1179373019152,2,0.9742656038368452,26.0,0.9482656038368452
553,0.8001744542661999,75.01693808654757,2,0.9742656038368452,26.0,0.9482656038368452
745,0.11781544867890018,71.50522333592197,1,0.9742351773305659,26.0,0.9482351773305658
716,0.0058191761312282875,71.21996163148506,1,0.9742351773305659,26.0,0.9482351773305658
718,0.009687288990608112,71.26836353712423,1,0.9742351773305659,26.0,0.9482351773305658
738,0.006473552141511241,71.57343796320498,1,0.9742351773305659,26.0,0.9482351773305658
506,0.813865485697026,89.70012103386327,1,0.9739685873036706,26.0,0.9479685873036706
508,0.8036054689692304,89.56979061631797,1,0.9739685873036706,26.0,0.9479685873036706
180,2.221302916872458,77.11629829448931,2,0.9736333548057486,26.0,0.9476333548057486
185,2.1328298245794404,77.14987363267478,2,0.9736333548057486,26.0,0.9476333548057486
182,2.0844724065920333,77.33902994567157,2,0.9736333548057486,26.0,0.9476333548057486
178,2.4043763705243477,77.97248448751817,2,0.9736333548057486,26.0,0.9476333548057486
161,2.052284970867081,77.7504201357914,2,0.9736333548057486,26.0,0.9476333548057486
165,2.097949632318125,77.84831073910178,2,0.9736333548057486,26.0,0.9476333548057486
490,3.810925132890189,80.09428051828354,2,0.9733619716126747,26.0,0.9473619716126747
416,3.1148729082706055,80.21284712502367,2,0.9733619716126747,26.0,0.9473619716126747
406,3.1485712441688247,80.06362209039744,2,0.9733619716126747,26.0,0.9473619716126747
454,3.9450714066522643,80.0798904698359,2,0.9733619716126747,26.0,0.9473619716126747
474,3.700549419628646,80.2523813328998,2,0.9733619716126747,26.0,0.9473619716126747
472,3.7858151722881974,80.06185707692835,2,0.9733619716126747,26.0,0.9473619716126747
158,2.0321798479374737,75.32262896577252,1,0.9733134651855866,26.0,0.9473134651855866
160,2.253119030170611,75.87007356078932,1,0.9733134651855866,26.0,0.9473134651855866
549,0.6689199269662032,74.58078401345233,2,0.9732025707741232,26.0,0.9472025707741232
569,0.6878227328594024,74.24758275769864,2,0.9732025707741232,26.0,0.9472025707741232
560,0.6946200984695685,74.44156733093044,2,0.9732025707741232,26.0,0.9472025707741232
589,0.6607976744980055,74.93993673700322,2,0.9732025707741232,26.0,0.9472025707741232
537,0.8235888966943801,74.23062259543312,2,0.9732025707741232,26.0,0.9472025707741232
596,0.6413519461669784,74.38611494125203,2,0.9732025707741232,26.0,0.9472025707741232
562,0.7285965116106239,74.15372722790005,2,0.9732025707741232,26.0,0.9472025707741232
547,0.7536928384587633,74.15617983026654,2,0.9732025707741232,26.0,0.9472025707741232
591,0.6055740268985307,74.9452854984515,2,0.9732025707741232,26.0,0.9472025707741232
543,0.6562687574216406,74.06457837666409,2,0.9732025707741232,26.0,0.9472025707741232
522,0.9736412339050011,74.37601439937454,2,0.9732025707741232,26.0,0.9472025707741232
752,0.06299235518656232,70.38953099335448,1,0.9730474662810925,26.0,0.9470474662810925
642,0.27838121001111626,70.35249908691456,1,0.9730474662810925,26.0,0.9470474662810925
711,0.061118789552580544,70.04303913959812,1,0.9730474662810925,26.0,0.9470474662810925
707,0.014188835242563425,70.61593181543468,1,0.9730474662810925,26.0,0.9470474662810925
673,0.21184846487474285,70.17218698667057,1,0.9730474662810925,26.0,0.9470474662810925
696,0.09753414818843775,70.71629179560351,1,0.9730474662810925,26.0,0.9470474662810925
753,0.09380917791784754,70.9243836633953,1,0.9730474662810925,26.0,0.9470474662810925
719,0.13625287989507745,70.1304827328433,1,0.9730474662810925,26.0,0.9470474662810925
698,0.12982769664359112,70.80438317865749,1,0.9730474662810925,26.0,0.9470474662810925
692,0.01351623609901742,70.13555403032757,1,0.9730474662810925,26.0,0.9470474662810925
672,0.23760083291034662,70.05042379104381,1,0.9730474662810925,26.0,0.9470474662810925
632,0.42782358374882096,70.12688846347734,1,0.9730474662810925,26.0,0.9470474662810925
646,0.24582023355549176,70.8452977686136,1,0.9730474662810925,26.0,0.9470474662810925
723,0.0259262600858709,70.5737929442577,1,0.9730474662810925,26.0,0.9470474662810925
675,0.15335760897001038,70.08320201318813,1,0.9730474662810925,26.0,0.9470474662810925
736,0.02447275952004463,70.7364999272378,1,0.9730474662810925,26.0,0.9470474662810925
747,0.05206322962834409,70.42632283277985,1,0.9730474662810925,26.0,0.9470474662810925
725,0.001116814546990752,70.52917333225699,1,0.9730474662810925,26.0,0.9470474662810925
763,0.0037752169613582964,70.63182689386338,1,0.9730474662810925,26.0,0.9470474662810925
727,0.1322556172020169,70.05081682455256,1,0.9730474662810925,26.0,0.9470474662810925
720,0.16370232611077534,70.59223931541628,1,0.9730474662810925,26.0,0.9470474662810925
482,4.2157119418836615,79.89241225403221,2,0.9722771836997843,26.0,0.9462771836997843
468,4.129568052880113,79.50294148001667,2,0.9722771836997843,26.0,0.9462771836997843
495,4.034022098157555,79.53190368867068,2,0.9722771836997843,26.0,0.9462771836997843
491,4.01532115712984,79.96711874846746,2,0.9722771836997843,26.0,0.9462771836997843
171,2.2023687064114297,76.48759417379578,2,0.9722104794749138,26.0,0.9462104794749138
168,2.143441517729401,76.01585593606578,2,0.9722104794749138,26.0,0.9462104794749138
177,2.137150601908661,76.90976318887942,2,0.9722104794749138,26.0,0.9462104794749138
175,2.565746407938712,76.69089331956278,2,0.9722104794749138,26.0,0.9462104794749138
174,2.0183980982804415,76.1678141877359,2,0.9722104794749138,26.0,0.9462104794749138
184,2.1557511302732633,76.8884245769682,2,0.9722104794749138,26.0,0.9462104794749138
470,0.7782945535532549,90.28319311413608,1,0.9721470357111673,26.0,0.9461470357111673
527,0.7771982140053056,90.36138627082845,1,0.9721470357111673,26.0,0.9461470357111673
515,0.7069740876400761,90.48709907945398,1,0.9721470357111673,26.0,0.9461470357111673
519,0.7319685393548385,90.60764676540924,1,0.9721470357111673,26.0,0.9461470357111673
477,0.8451016372715963,90.98398039392133,1,0.9721470357111673,26.0,0.9461470357111673
481,0.6513233728608812,90.05919816576234,1,0.9721470357111673,26.0,0.9461470357111673
528,0.9921539745228775,90.33670508837429,1,0.9721470357111673,26.0,0.9461470357111673
557,0.7233949136344846,73.00629719111598,2,0.9721016186850132,26.0,0.9461016186850132
520,0.8524419752250392,73.98762697401216,2,0.9721016186850132,26.0,0.9461016186850132
530,0.5890071012359123,73.75070911025055,2,0.9721016186850132,26.0,0.9461016186850132
564,0.8549237840419681,73.86090940763845,2,0.9721016186850132,26.0,0.9461016186850132
567,0.585653931584504,73.49342479170754,2,0.9721016186850132,26.0,0.9461016186850132
551,0.6853056628557964,73.87490697700679,2,0.9721016186850132,26.0,0.9461016186850132
556,0.7631519301907634,73.94383648743158,2,0.9721016186850132,26.0,0.9461016186850132
555,0.7575572530968903,73.77254109282967,2,0.9721016186850132,26.0,0.9461016186850132
570,0.6909628469675775,73.06372103892082,2,0.9721016186850132,26.0,0.9461016186850132
572,0.5797601435671773,73.58173609468845,2,0.9721016186850132,26.0,0.9461016186850132
578,0.6648214073520968,73.3296227629238,2,0.9721016186850132,26.0,0.9461016186850132
579,0.716212423757905,73.6734320642212,2,0.9721016186850132,26.0,0.9461016186850132
580,0.6440479603791687,73.74851757898304,2,0.9721016186850132,26.0,0.9461016186850132
582,0.5216029590953781,73.57764774213972,2,0.9721016186850132,26.0,0.9461016186850132
584,0.7305465187681683,73.7734213572014,2,0.9721016186850132,26.0,0.9461016186850132
588,0.6909769462286897,73.9479755544888,2,0.9721016186850132,26.0,0.9461016186850132
539,0.6447548646882205,73.58284472489403,2,0.9721016186850132,26.0,0.9461016186850132
536,0.5936911249055992,73.64948140268838,2,0.9721016186850132,26.0,0.9461016186850132
552,0.6794535015987112,73.42484617048608,2,0.9721016186850132,26.0,0.9461016186850132
541,0.7452220084383118,73.58715064247278,2,0.9721016186850132,26.0,0.9461016186850132
545,0.7073384156706584,73.58270825692587,2,0.9721016186850132,26.0,0.9461016186850132
534,0.8487930980162216,73.63152533997858,2,0.9721016186850132,26.0,0.9461016186850132
554,0.7131438146837956,73.94510860631006,2,0.9721016186850132,26.0,0.9461016186850132
546,0.6468485755123501,73.71178775103233,2,0.9721016186850132,26.0,0.9461016186850132
565,0.675072765050904,73.92065904797053,2,0.9721016186850132,26.0,0.9461016186850132
286,2.1185254092736248,74.54487599656656,1,0.9718252532561505,26.0,0.9458252532561505
287,2.3483058359483326,74.23889345805526,1,0.9718252532561505,26.0,0.9458252532561505
751,0.0376368954920428,69.3059627113505,1,0.9716018373950626,26.0,0.9456018373950625
732,0.07964501188739004,69.4969892031565,1,0.9716018373950626,26.0,0.9456018373950625
733,0.16301519999488528,69.77354104648647,1,0.9716018373950626,26.0,0.9456018373950625
687,0.1707401002320651,69.15003074357516,1,0.9716018373950626,26.0,0.9456018373950625
740,0.055261625519403,69.75271086518708,1,0.9716018373950626,26.0,0.9456018373950625
710,0.024912163461472958,69.97721545042802,1,0.9716018373950626,26.0,0.9456018373950625
737,0.025222572019557965,69.51824536919217,1,0.9716018373950626,26.0,0.9456018373950625
708,0.08173525752487243,69.99469659051886,1,0.9716018373950626,26.0,0.9456018373950625
699,0.12604013448509238,69.75574047851798,1,0.9716018373950626,26.0,0.9456018373950625
734,0.029578088279740816,69.5728348290293,1,0.9716018373950626,26.0,0.9456018373950625
735,0.001732796020783911,69.64118631710619,1,0.9716018373950626,26.0,0.9456018373950625
680,0.014637380858998739,69.98637461306357,1,0.9716018373950626,26.0,0.9456018373950625
746,0.09712674644203331,69.9115141556563,1,0.9716018373950626,26.0,0.9456018373950625
695,0.061725378582174084,69.02362422942616,1,0.9716018373950626,26.0,0.9456018373950625
744,0.10211225555552256,69.54343839701052,1,0.9716018373950626,26.0,0.9456018373950625
743,0.010085809587868866,69.42759033565488,1,0.9716018373950626,26.0,0.9456018373950625
688,0.012799872967733328,69.99446756596807,1,0.9716018373950626,26.0,0.9456018373950625
682,0.04033313943284511,69.46927717383963,1,0.9716018373950626,26.0,0.9456018373950625
690,0.208598741371253,69.59524075049306,1,0.9716018373950626,26.0,0.9456018373950625
728,0.010039899792926021,69.41602144972516,1,0.9716018373950626,26.0,0.9456018373950625
724,0.1601869449213964,69.92741780146656,1,0.9716018373950626,26.0,0.9456018373950625
677,0.15453187348606978,69.32052538538916,1,0.9716018373950626,26.0,0.9456018373950625
